variable_id,ms2_spectrum_string,precursor_mz,logFC,pval,annotation_name
feat_001,60.08:12.4|86.10:38.7|104.11:65.1|184.07:100.0,184.0733,1.42,0.008,Phosphocholine
feat_002,58.07:18.0|71.05:22.0|85.06:41.0|112.09:58.0|130.10:100.0,131.0946,1.18,0.012,
feat_003,59.05:9.0|74.07:34.0|102.06:55.0|146.09:100.0,147.1128,-0.92,0.021,L-Carnitine
feat_004,57.03:14.0|71.05:30.0|99.04:48.0|171.05:100.0,172.0973,0.85,0.041,
feat_005,55.05:10.0|73.04:25.0|115.04:48.0|159.07:80.0|203.08:100.0,204.0894,1.05,0.018,Tryptophan
feat_006,69.03:8.5|81.07:18.0|123.05:46.0|137.06:100.0,138.0550,-1.31,0.004,Trigonelline
feat_007,52.02:6.0|78.03:14.0|110.05:32.0|136.06:100.0,137.0457,-0.71,0.046,Hypoxanthine
feat_008,59.05:11.0|76.04:18.0|118.05:38.0|162.07:60.0|205.09:100.0,206.1019,0.62,0.039,
feat_009,57.07:13.0|85.10:28.0|113.13:52.0|143.07:80.0|176.10:100.0,177.1018,1.09,0.014,
feat_010,67.05:9.0|95.05:22.0|123.04:38.0|151.04:80.0|195.05:100.0,196.0972,-1.05,0.009,Caffeine
